"id","altitude","antenna_index","channel","gtw_eui","gtw_id","latitude","location_accuracy","location_source","longitude","network_id","rssi","snr","time","timestamp","metros"
2607,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-105.0,-2.799999952316284,1665930064437000000,1695745843,128
2609,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-110.0,-8.199999809265137,1665930123438000000,1755746667,128
2611,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,1.2000000476837158,1665940898699000000,3953130131,138
2613,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,4.800000190734863,1665940918701000000,3963131579,147
2615,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,6.0,1665940938701000000,3973131627,165
2617,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,2.5,1665940958701000000,3983131812,177
2619,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-102.0,2.200000047683716,1665940978701000000,3993131939,190
2621,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,2.799999952316284,1665940938701000000,4003132044,203
2623,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-97.0,0.20000000298023224,1665940958701000000,4013132155,218
2625,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-97.0,5.199999809265137,1665940978701000000,4023132284,227
2627,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-91.0,7.5,1665940998702000000,4033133099,236
2629,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-101.0,4.5,1665941018702000000,4043133212,249
2631,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-104.0,-0.800000011920929,1665941038702000000,4053133275,262
2633,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-93.0,6.5,1665940998702000000,4063133467,275
2635,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-93.0,3.799999952316284,1665941018702000000,4073133604,288
2637,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-93.0,5.199999809265137,1665941058702000000,4093133795,309
2639,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,2.5,1665941078704000000,4103135283,313
2641,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-94.0,2.200000047683716,1665941058703000000,4123135540,313
2643,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,3.5,1665941078703000000,4133135628,312
2645,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,2.0,1665941098704000000,4143135803,314
2647,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,1.0,1665941118704000000,4153135947,314
2649,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-110.0,-8.199999809265137,1665941138704000000,4163136059,313
2651,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-102.0,-1.2000000476837158,1665941158704000000,4173136148,313
2653,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-109.0,-6.800000190734863,1665941118704000000,4183136315,313
2655,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-107.0,-4.800000190734863,1665941138704000000,4193136460,311
2657,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,4.800000190734863,1665941158704000000,4203136580,311
2659,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,3.0,1665941178704000000,4213136667,309
2661,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-107.0,-5.800000190734863,1665941198704000000,4223136843,290
2663,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-109.0,-1.7999999523162842,1665941258705000000,18170764,228
2665,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-112.0,-3.5,1665941298705000000,38170972,406
2667,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-117.0,-8.0,1665941338705000000,58171291,590
2669,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,8.199999809265137,1665941338705000000,88171699,500
2671,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-115.0,-6.800000190734863,1665941378706000000,108171963,529
3345,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,4.5,1666382068548000000,2747445483,495
2675,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-2.0,1665941961367000000,198803412,370
2677,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-5.5,1665942461370000000,698811900,389
2679,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-4.5,1665942471370000000,708812076,377
2681,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-6.75,1665942511370000000,748812636,356
2683,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-7.0,1665942541371000000,778813036,315
2685,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-4.5,1665942551371000000,788813204,314
2687,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-5.5,1665942561371000000,798813356,301
2689,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,1.0,1665942571370000000,808813500,288
2691,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-6.0,1665942591371000000,828813764,259
2693,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,-1.75,1665942601371000000,838813916,245
2695,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,1.75,1665942611371000000,848814052,231
2697,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,0.25,1665942621371000000,858814124,216
2699,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-3.5,1665942631371000000,868814316,203
2701,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-7.75,1665942661371000000,898814684,176
2703,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,-1.0,1665942671371000000,908814884,172
2705,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-7.0,1665942681371000000,918815012,166
2707,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-7.25,1665942711371000000,948815428,140
2709,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-7.75,1665942721371000000,958815580,128
2711,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-6.25,1665942731371000000,968815692,115
2713,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,-8.5,1665942741371000000,978815804,105
2715,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-5.5,1665942751371000000,988815980,94
2717,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-103.0,5.75,1665942771371000000,1008816244,65
2719,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-103.0,2.0,1665942791371000000,1028816516,40
2721,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-103.0,5.5,1665942801371000000,1038816660,28
2723,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-105.0,0.25,1665942811372000000,1048816804,18
2725,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-103.0,3.25,1665942821372000000,1058816892,11
2727,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-89.0,6.75,1665942831371000000,1068817060,13
2673,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-107.0,10.0,1665941931366000000,168802956,361
2357,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-101.0,9.0,1665917983338000000,2480489803,160
2457,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,10.0,1665921177212000000,1402413571,131
2729,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-92.0,8.0,1666363638400000000,973359596,206
2731,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-96.0,6.0,1666363643400000000,978359684,207
2733,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-93.0,8.0,1666363648401000000,983360452,206
2735,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-92.0,7.5,1666363653400000000,988360500,206
2737,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-95.0,1.0,1666363658401000000,993360508,206
2739,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-96.0,6.5,1666363663400000000,998360628,200
2741,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-93.0,6.75,1666363668401000000,1003360692,183
2743,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-99.0,8.25,1666363673400000000,1008360756,169
2745,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-94.0,7.0,1666363678401000000,1013360772,174
2747,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-2.0,1666363683401000000,1018360876,190
2749,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-4.5,1666363688401000000,1023360948,206
2751,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-101.0,0.5,1666363708401000000,1043361196,173
2753,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-104.0,7.75,1666363713401000000,1048361276,160
2755,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-95.0,8.75,1666363718401000000,1053361316,153
2757,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-107.0,0.75,1666363723401000000,1058361396,154
2759,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-101.0,7.5,1666363728401000000,1063361484,154
2761,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-96.0,7.5,1666363733401000000,1068361532,153
2763,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-91.0,7.0,1666363738401000000,1073361588,154
2765,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-104.0,5.75,1666363743401000000,1078361668,155
2767,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-103.0,2.5,1666363748401000000,1083361740,155
2769,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-102.0,5.25,1666363753401000000,1088361804,155
2771,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-103.0,3.5,1666363758401000000,1093361836,155
2773,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-113.0,5.0,1666363763402000000,1098363236,155
2775,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-98.0,7.0,1666363768403000000,1103363308,115
2777,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-98.0,1.0,1666363773403000000,1108363388,90
2779,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,-4.75,1666363783402000000,1118363516,164
2781,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-5.5,1666363808402000000,1143363860,267
2783,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-6.0,1666363858402000000,1193364500,395
2785,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-113.0,-4.800000190734863,1666365688829000000,3547510419,8654
2787,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-7.0,1666366058416000000,3393399940,191
2789,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-5.5,1666366068415000000,3403400100,191
2791,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,-6.0,1666366078416000000,3413400252,182
2793,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-3.5,1666366098416000000,3433400548,166
2795,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-4.25,1666366103416000000,3438400636,157
2797,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-8.75,1666366118416000000,3453400860,156
2799,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-4.25,1666366123416000000,3458400940,155
2801,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,-0.5,1666366128416000000,3463401020,151
2803,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-6.75,1666366133416000000,3468401092,156
2805,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-96.0,5.25,1666366143416000000,3478401244,131
2807,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-96.0,8.0,1666366153416000000,3488401404,56
2809,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-77.0,8.75,1666366158416000000,3493401476,42
2811,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-77.0,8.5,1666366163416000000,3498401548,42
2813,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-81.0,8.5,1666366168416000000,3503401636,42
2815,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-78.0,7.0,1666366173416000000,3508401700,41
2817,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-91.0,7.75,1666366178416000000,3513401780,28
2819,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-84.0,8.0,1666366183416000000,3518401860,48
2821,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-107.0,5.0,1666366188416000000,3523401940,84
2823,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-0.5,1666366193417000000,3528402020,124
2825,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-106.0,-8.25,1666366198416000000,3533402076,165
2827,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-8.75,1666366203416000000,3538402172,209
2829,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-9.5,1666366213417000000,3548402316,274
2831,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-3.5,1666366238417000000,3573402692,389
2833,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-112.0,-4.5,1666366738840000000,287558316,1006
2835,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-102.0,3.200000047683716,1666366758840000000,327558900,598
2837,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-101.0,0.5,1666366838841000000,367559484,145
2839,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-105.0,5.5,1666366868841000000,412560139,290
2841,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-93.0,5.800000190734863,1666366888842000000,422560275,289
2843,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-90.0,7.0,1666366898842000000,427560356,309
2845,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-98.0,1.0,1666366908842000000,432560427,338
2847,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,-1.2000000476837158,1666366918842000000,437560507,363
2849,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,4.5,1666366878842000000,447560659,343
2851,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,6.199999809265137,1666366888842000000,452560724,317
2853,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,1.2000000476837158,1666366898842000000,457560787,311
2855,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,5.199999809265137,1666366908842000000,462560868,312
2857,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,5.0,1666366918842000000,467560955,311
2859,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,4.800000190734863,1666366928842000000,472561019,312
2861,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-90.0,7.0,1666366938842000000,477561091,312
2863,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-99.0,1.2000000476837158,1666366968842000000,492561308,311
2865,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-105.0,-3.200000047683716,1666366978842000000,497561379,311
2867,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-99.0,3.0,1666366928842000000,502561451,309
2869,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-99.0,3.5,1666366938842000000,507561532,308
2871,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,-0.20000000298023224,1666366958842000000,517561652,308
2873,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-94.0,5.5,1666366978842000000,527561827,308
2875,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,4.199999809265137,1666366988842000000,532561899,306
2877,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-102.0,6.0,1666366998842000000,537561963,308
2879,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-90.0,4.5,1666367008843000000,542562035,308
